SIN EMPLEO DE ARMAS,PUTUMAYO,PUERTO LEGUÍZAMO,15/08/2021,ARTÍCULO 210 A. ACOSO SEXUAL,MASCULINO,ADULTOS,86573000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,PUERTO LEGUÍZAMO,16/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,86573000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,PUERTO LEGUÍZAMO,20/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,86573000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,PUERTO LEGUÍZAMO,27/09/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86573000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,PUERTO LEGUÍZAMO,18/10/2021,ARTÍCULO 210 A. ACOSO SEXUAL,MASCULINO,ADULTOS,86573000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,PUERTO LEGUÍZAMO,17/11/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86573000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,PUERTO LEGUÍZAMO,30/11/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86573000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,PUERTO LEGUÍZAMO,07/12/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86573000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SAN MIGUEL,07/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86757000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SAN MIGUEL,03/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86757000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SAN MIGUEL,23/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86757000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SAN MIGUEL,01/07/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADOLESCENTES,86757000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SAN MIGUEL,04/07/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,MENORES,86757000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SAN MIGUEL,30/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86757000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SAN MIGUEL,31/08/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86757000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SAN MIGUEL,21/12/2021,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,FEMENINO,ADOLESCENTES,86757000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SANTIAGO,01/05/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86760000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SANTIAGO,16/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,MENORES,86760000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SANTIAGO,31/07/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,86760000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SANTIAGO,01/09/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86760000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,17/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86749000,2
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,01/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,08/02/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,MENORES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,25/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,07/03/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,31/03/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,05/04/2021,ARTÍCULO 210 A. ACOSO SEXUAL,MASCULINO,MENORES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,17/04/2021,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,FEMENINO,ADOLESCENTES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,18/04/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADOLESCENTES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,22/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,14/08/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,19/08/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,01/10/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,MENORES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,SIBUNDOY,25/10/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86749000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,04/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,14/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,24/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,25/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,25/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,26/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,02/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,22/02/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,06/03/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,20/03/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,10/04/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,12/04/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,24/04/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,05/05/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,26/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,06/06/2021,ARTÍCULO 217. ESTÍMULO A LA PROSTITUCIÓN DE MENORES,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,17/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,18/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,23/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,05/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,12/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,18/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,21/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,26/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,02/08/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,03/08/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,06/08/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,10/08/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,18/08/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,18/08/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,23/08/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,31/08/2021,ARTÍCULO 219 A. UTILIZACIÓN O FACILITACIÓN DE MEDIOS DE COMUNICACIÓN PARA OFRECER SERVICIOS SEXUALES DE MENORES,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,01/09/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,07/09/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,21/09/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,27/09/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,21/10/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADOLESCENTES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,05/11/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,26/11/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,01/12/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,01/12/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,27/12/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VALLE DEL GUAMUEZ,27/12/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,86865000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,24/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,01/04/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,03/04/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,13/04/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,16/05/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,21/05/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,21/05/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,29/05/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,02/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,14/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,18/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,18/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,27/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,27/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,01/08/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,MASCULINO,ADULTOS,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,15/08/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,01/10/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,14/10/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,01/11/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,11/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,15/11/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,16/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,29/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,01/12/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,01/12/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADOLESCENTES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,10/12/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,22/12/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,86885000,1
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,22/12/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,86885000,2
SIN EMPLEO DE ARMAS,PUTUMAYO,VILLAGARZÓN,22/12/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,86885000,2
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,63001000,5
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,63001000,6
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,63001000,12
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,63001000,2
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,63001000,2
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADULTOS,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADOLESCENTES,63001000,2
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),01/01/2021,ARTÍCULO 219 A. UTILIZACIÓN O FACILITACIÓN DE MEDIOS DE COMUNICACIÓN PARA OFRECER SERVICIOS SEXUALES DE MENORES,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),03/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),05/01/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),06/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),07/01/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADULTOS,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),15/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),20/01/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),21/01/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,MASCULINO,ADULTOS,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),21/01/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),30/01/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,MASCULINO,ADULTOS,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),02/02/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADOLESCENTES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),06/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),08/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),09/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),11/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),15/02/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,63001000,1
SIN EMPLEO DE ARMAS,QUINDÍO,ARMENIA (CT),19/02/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,63001000,1
